also introduce,8
amortized inference,8
and/or,8
appealing,8
appears,8
approach achieves,8
approach ha,8
approach problem,8
approximation algorithm,8
ascent,8
asset,8
automatic differentiation,8
avoids,8
axiom,8
bad,8
bandit learning,8
beam,8
best known,8
binary classification,8
black,8
black box,8
boltzmann,8
build upon,8
building block,8
cache,8
cancer,8
capsule network,8
caption,8
catastrophic,8
categorical,8
causal bayesian,8
causal bayesian network,8
causal model,8
choosing,8
cifar,8
cifar-100,8
closely,8
collect,8
compact representation,8
compatible,8
composed,8
compressed,8
computational complexity,8
computes,8
confounding,8
consideration,8
continuous control,8
contour,8
control variate,8
conversational,8
convex function,8
coordconv,8
corresponds,8
cortical,8
counterexample,8
critic,8
crucially,8
cubic,8
data available,8
data collection,8
data structure,8
degradation,8
demand,8
descent method,8
described,8
determinantal point,8
determinantal point process,8
develop efficient,8
diagram,8
differentially private algorithm,8
discrepancy,8
discretization,8
distributed learning,8
distributionally,8
distributionally robust,8
duality,8
ea,8
encountered,8
encourage,8
enhanced,8
established,8
evaluating,8
even though,8
examine,8
excess,8
existing work,8
expansion,8
explaining,8
extensive-form,8
favorably,8
feed-forward,8
financial,8
fine-grained,8
fine-tuning,8
finite-sum,8
flexibly,8
formal,8
framework learning,8
frequent,8
gated recurrent,8
general-purpose,8
get,8
giving,8
gnn,8
gradient estimator,8
gradient update,8
gradually,8
graph matching,8
greater,8
health,8
heavily,8
hidden state,8
hierarchy,8
higher order,8
horizon,8
identifies,8
image captioning,8
important problem,8
imposed,8
incorporated,8
independent interest,8
inspiration,8
instruction,8
integrating,8
intuition,8
involve,8
kronecker,8
largest,8
law,8
learnable,8
learning-based,8
leverage score sampling,8
lifelong,8
linear regression model,8
localized,8
mainly,8
market,8
material,8
mcts,8
merit,8
minimizers,8
mirror,8
mirror descent,8
mismatch,8
missing data,8
model learn,8
model learned,8
model training,8
modify,8
molecular,8
molecule,8
moving object,8
multi-label,8
multi-layer,8
multi-objective,8
multiset,8
music,8
n n,8
navigation,8
network ha,8
neural machine,8
neural machine translation,8
nmf,8
non-linear,8
nonconvex optimization problem,8
normalized,8
notably,8
number sample,8
obtains,8
onto,8
optimal sample,8
optimal sample complexity,8
optimally,8
optimisation,8
optimistic,8
outperform state-of-the-art,8
pac-bayes,8
paper study problem,8
parallelization,8
parsimonious,8
pass,8
passing,8
perception,8
performance gain,8
policy learning,8
portfolio,8
practically,8
pre-trained,8
predicts,8
previous approach,8
primitive,8
principal component,8
prior distribution,8
problem estimating,8
promise,8
properly,8
propose use,8
proving,8
public,8
quantum,8
question whether,8
random variable,8
ranking,8
rare,8
recovers,8
reference,8
reflect,8
regarding,8
relatively,8
remain,8
removing,8
representation data,8
reproducing,8
researcher,8
result suggest,8
rl agent,8
row,8
sample-efficient,8
satisfied,8
scene graph,8
scientific,8
score sampling,8
second-order stationary,8
separable,8
separation,8
sequential data,8
sequential decision,8
series data,8
setting show,8
sgld,8
short-term,8
side information,8
significantly improves,8
smoothed,8
smoothing,8
sphere,8
start,8
state-of-the-art approach,8
step-size,8
stochastic gradient algorithm,8
stochastic variational,8
strictly,8
subtask,8
suggesting,8
svrg,8
synthetic real data,8
synthetic real-world,8
tend,8
time series data,8
time step,8
topological,8
tradeoff,8
train deep,8
trained end-to-end,8
training sample,8
transferring,8
trust,8
unnecessary,8
unstructured,8
variance reduced,8
variance reduction,8
variate,8
vary,8
visual recognition,8
visual system,8
vulnerable,8
waveform,8
well-known,8
whenever,8
whole,8
wider,8
word embedding,8
work present,8
work well,8
worse,8
zero-sum game,8
–,8
2d image,7
360°,7
360° video,7
able learn,7
abstract,7
accurate model,7
achievable,7
achieve state-of-the-art,7
acquired,7
act,7
action detection,7
actively,7
actor-critic,7
adapting,7
adaptivity,7
add,7
adversarial loss,7
adversarially robust,7
aggregated,7
aggregating,7
algorithm ha,7
algorithm used,7
also develop,7
analytic,7
analytical,7
anchor method,7
animal,7
answer question,7
application including,7
approximation guarantee,7
array,7
atari game,7
attracted,7
attractive,7
autoregressive model,7
backbone,7
ball,7
basis function,7
bayesian model,7
bin,7
bm,7
calibrated,7
calibration,7
camera pose,7
carlo sampling,7
causal discovery,7
celeba,7
cell type,7
chain monte,7
chain monte carlo,7
characteristic,7
classification regression,7
clean,7
click,7
collapsed,7
communication efficient,7
compensation,7
competitive state-of-the-art,7
completely,7
composite,7
comprehension,7
comprehensive,7
concrete,7
consequently,7
continual,7
continual learning,7
convert,7
convex loss,7
convex relaxation,7
convlstm,7
costly,7
cp,7
critical point,7
cubature,7
current state,7
d+1,7
data work,7
datasets demonstrate,7
day,7
decision tree policy,7
deep convolutional neural,7
deep feature,7
deep neural net,7
denoisers,7
describes,7
describing,7
desirable property,7
digit,7
dilemma,7
discovered,7
discrete distribution,7
discrete-time,7
distributed optimization,7
distributed stochastic,7
diverse set,7
drawback,7
e,7
easier,7
echo,7
editing,7
effectiveness approach,7
efficient inference,7
eigenvector,7
eigenvector computation,7
elliptical,7
embed,7
empirical evaluation,7
empirical performance,7
empirical result show,7
empirical study,7
enabling,7
encode,7
end-to-end training,7
essentially,7
excess risk,7
expressed,7
extensive-form game,7
f x,7
favorable,7
feature selection,7
fidelity,7
finite sample,7
first algorithm,7
forecasting,7
fully-connected,7
function approximation,7
fundamentally,7
furthermore show,7
gaussian mixture model,7
generality,7
given input,7
global anchor,7
global anchor method,7
gps,7
gradient flow,7
grammar,7
graph convolutional,7
grounded,7
hamiltonian monte,7
hamiltonian monte carlo,7
high resolution,7
high-dimensional data,7
historical,7
huge,7
hyper-parameters,7
ignore,7
image-to-image,7
image-to-image translation,7
implication,7
implicit feedback,7
impose,7
impossibility,7
incur,7
infeasible,7
inference problem,7
information theoretic,7
integrator,7
internal representation,7
interpreting,7
intrinsic reward,7
involved,7
k^2,7
kalman,7
key challenge,7
knowledge distillation,7
landmark,7
laplace,7
large batch,7
large data,7
latent representation,7
ldr,7
learning application,7
learning latent,7
learning optimal,7
learning process,7
least-squares,7
leveraged,7
limiting,7
linear predictor,7
log-concave,7
maintains,7
majority,7
manually,7
many different,7
markov chain monte,7
meaning,7
message,7
method called,7
method require,7
minimizer,7
misinformation,7
misspecification,7
mitigate,7
mix,7
mobile device,7
model data,7
model make,7
model perform,7
model used,7
momentum,7
monte carlo sampling,7
movie,7
multi-dimensional,7
multi-domain,7
multiplicative noise,7
naive,7
nested,7
net distance,7
network graph,7
network image,7
network propose,7
network show,7
neural activity,7
neural net distance,7
neural network trained,7
never,7
newton,7
non-private,7
nonnegative,7
nonsmooth,7
novelty,7
np-hard,7
object recognition,7
object-oriented,7
ode,7
operate,7
orthogonal,7
overlapping,7
paired,7
paper introduces,7
paper present novel,7
paper proposes,7
pascal,7
patient,7
payoff,7
penalty,7
performance across,7
performance method,7
plug-in,7
practical algorithm,7
predefined,7
prediction error,7
prediction problem,7
preliminary,7
prevalent,7
privacy guarantee,7
probe,7
problem finding,7
producing,7
production,7
project,7
propose approach,7
propose method,7
proved,7
provide first,7
proxsvrg+,7
questioner,7
rational,7
real-valued,7
recent approach,7
recent year,7
reconstructing,7
reconstruction error,7
recurrent unit,7
regularizer,7
regularizing,7
reinforcement learning agent,7
reinforcement learning algorithm,7
remains challenging,7
render,7
reparameterization trick,7
representing,7
resolve,7
result show proposed,7
resultant,7
reuse,7
revealed,7
risk bound,7
robust feature,7
robust optimization,7
rsnns,7
satisfying,7
search algorithm,7
see,7
sequence-to-sequence model,7
shallow,7
show effectiveness,7
show proposed approach,7
show proposed method,7
signature,7
significantly improve,7
simplicity,7
simplified,7
singular,7
site,7
snns,7
so-called,7
social dilemma,7
softmax bottleneck,7
spatio-temporal,7
specify,7
specifying,7
speech recognition,7
stacked,7
state space model,7
state-of-the-art model,7
statistical model,7
stochastic gradient method,7
stochastic variational inference,7
strong theoretical,7
strong theoretical guarantee,7
summarization,7
synthesizing,7
synthetic real datasets,7
tailored,7
temperature,7
term number,7
test error,7
thanks,7
thompson,7
time algorithm,7
time faster,7
tiny,7
token,7
training method,7
training procedure,7
transforms,7
transition matrix,7
tree policy,7
trial,7
unable,7
unbounded,7
unifying,7
unlike existing,7
vae,7
validity,7
variational method,7
variational objective,7
variety application,7
vc-dimension,7
velocity,7
verified,7
visual feature,7
voice,7
volatile,7
volume sampling,7
w,7
widely-used,7
's method,6
1-1/e,6
1/n,6
able find,6
accelerating,6
accounting,6
achieves competitive,6
achieves optimal,6
achieves state-of-the-art result,6
added,6
additive model,6
address challenge,6
address limitation,6
adversarial network gan,6
adversarial sample,6
agreement,6
albeit,6
algorithm able,6
algorithm converges,6
algorithm training,6
algorithm use,6
already,6
also present,6
ambiguous,6
approach model,6
appropriately,6
approximate distribution,6
approximate inference,6
approximates,6
approximation posterior,6
architecture search,6
association,6
atomic,6
attention network,6
automl,6
back-propagation,6
backward,6
bandit problem,6
barycenter,6
batchnorm,6
bayesian learning,6
bbmm,6
believe,6
bidder,6
big data,6
billion,6
biology,6
bipartite,6
blind deconvolution,6
block model,6
bml,6
bpr+,6
bptt,6
buffer,6
captionbot,6
captioning model,6
cardinality constraint,6
careful,6
catastrophic forgetting,6
causal graph,6
causal structure,6
certified,6
changing,6
channel-wise,6
characterizing,6
cheap,6
circumvent,6
city,6
classification accuracy,6
classification problem,6
classify,6
clique,6
community structure,6
compilation,6
complexity learning,6
compound,6
computation cost,6
conductance,6
confidence score,6
confounders,6
conjugate,6
connecting,6
connectivity,6
consensus,6
constant factor,6
constraining,6
containing,6
contrastive,6
contribute,6
conversation,6
convex loss function,6
convex program,6
convolutional layer,6
coordinated,6
copy,6
corroborate,6
cortex,6
cost function,6
count data,6
count-min,6
count-min sketch,6
course training,6
coverage,6
covering,6
cpu,6
crowdsourcing,6
ctc,6
curve,6
customized,6
dag,6
data also,6
data regime,6
data sample,6
dataset show,6
datasets including,6
dbm,6
decision boundary,6
decision policy,6
decision problem,6
decomposable,6
deep cnns,6
deep learning ha,6
deformation,6
degrade,6
demonstrate empirically,6
demonstrate superiority,6
demonstrate utility,6
densely,6
determining,6
diagonal,6
dialogue,6
differently,6
directed exploration,6
discounted,6
disentangle,6
disentangled representation,6
displacement,6
distance matrix,6
domain-invariant,6
dominant,6
doubly,6
dp,6
drawingbot,6
due high,6
dynamic programming,6
earlier,6
early stopping,6
ebc,6
edit,6
effective resistance,6
effectiveness method,6
efficient method,6
efficient online,6
electronic,6
electronic health,6
electronic health record,6
empirical evidence,6
employing,6
encoder decoder,6
engineering,6
erm,6
estimation method,6
estimation problem,6
etc,6
evaluation demonstrate,6
evolving,6
excessive,6
exchangeable,6
existing model,6
expected reward,6
experiment conducted,6
experiment real,6
experimental data,6
experimental result demonstrate,6
expertise,6
explains,6
explicit feature,6
exploitation,6
explored,6
explores,6
express,6
extensive experiment show,6
extracted,6
f x_t y_t,6
facilitates,6
fails,6
faithful,6
false positive,6
fast algorithm,6
fastgrnn,6
feature acquisition,6
fewer parameter,6
fibre,6
find -approximate,6
fine,6
first order,6
first result,6
fishnet,6
fitted,6
fixed point,6
focusing,6
formally,6
framework ha,6
full precision,6
function evaluation,6
function f,6
function including,6
gaussian process prior,6
generative network,6
giant,6
gibbs sampling,6
global convergence,6
gmms,6
going,6
gradient complexity,6
gradient information,6
gradient langevin,6
gradient langevin dynamic,6
gradient theorem,6
gradient-based optimization,6
graph conductance,6
graph generation,6
graph kernel,6
graph structure,6
graph-based,6
ground-truth,6
guide search,6
ha recently,6
handling,6
health record,6
healthcare,6
hidden unit,6
high performance,6
high quality,6
higher-order,6
however many,6
however method,6
however still,6
image synthesis,6
image translation,6
imitate,6
important role,6
improve accuracy,6
improved performance,6
improves upon,6
inaccurate,6
indicating,6
individually,6
inductive,6
initialisation,6
inner product,6
insufficient,6
integer,6
intermediate representation,6
interpreted,6
kernel hilbert,6
kernel hilbert space,6
key component,6
kn,6
knowing,6
labeled data,6
lasso,6
layer network,6
learn model,6
learning bayesian,6
learning experiment,6
learning however,6
learning objective,6
learning paradigm,6
likelihood estimation,6
local hessian,6
local model,6
long time,6
loss metric,6
low-rank matrix,6
machine learning algorithm,6
machine learning application,6
magnitude faster,6
main contribution,6
make prediction,6
malicious,6
management,6
manual,6
mapo,6
matroid,6
matting,6
maximizes,6
mean field,6
mean squared,6
medicine,6
mesh-tensorflow,6
message passing,6
metaanchor,6
metagan,6
method provides,6
method recently,6
method synthetic,6
metric measure,6
mild assumption,6
million,6
min-max,6
minimax optimal,6
minimax rate,6
missingness,6
mistake,6
model able,6
model achieves,6
model capture,6
model deep,6
model due,6
model first,6
model image,6
model inference,6
model large,6
model learns,6
model often,6
model outperforms,6
model propose,6
model provide,6
model-based approach,6
model-free algorithm,6
modular,6
monotone,6
motivation,6
mtl,6
multi-class classification,6
multiplicative weight,6
multivariate time,6
multivariate time series,6
n number,6
n sample,6
narrow,6
nd,6
negative curvature,6
nesterov,6
network cnn,6
network deep,6
network gan,6
network output,6
neural code,6
neural network cnn,6
nlp,6
noise distribution,6
non-stationary,6
nonconvex function,6
none,6
note,6
number iteration,6
numerical result,6
object instance,6
observing,6
occlusion,6
off-the-shelf,6
online algorithm,6
online learning algorithm,6
optimal convergence,6
optimal convergence rate,6
optimization procedure,6
order magnitude faster,6
ordered,6
output activation,6
output layer,6
overcomes,6
paper take,6
par,6
parameter space,6
pareto,6
party,6
patch,6
pathway,6
perform poorly,6
performance guarantee,6
permit,6
permutation,6
persistence,6
pick,6
placement,6
plan,6
playing,6
poisoning,6
policy gradient theorem,6
policy regret,6
polytopes,6
pomdps,6
practical application,6
prediction accuracy,6
predictive performance,6
present method,6
primal,6
probability estimation,6
probably,6
problem demonstrate,6
problem ha,6
problem however,6
problem many,6
problem show,6
process model,6
process prior,6
profile,6
promote,6
proper,6
proportional,6
proposed network,6
protein structure,6
proven,6
provide algorithm,6
provide analysis,6
pscope,6
psychophysical,6
query complexity,6
random initialization,6
randomized algorithm,6
ranging,6
rapidly,6
rcd,6
reactive,6
reactive policy,6
reasonable,6
recent research,6
recognition model,6
recorded,6
rectangular,6
refined,6
refinement,6
regret lower,6
regret lower bound,6
relaxing,6
reliably,6
relu activation,6
relying,6
remaining,6
replace,6
reproducing kernel,6
reproducing kernel hilbert,6
research ha,6
resistance,6
resnet-50,6
result experiment,6
result provide,6
reward rate,6
reward signal,6
ridge regression,6
rl problem,6
rnn model,6
robustly,6
rule set,6
saliency,6
satisfaction,6
scoring,6
second-order stationary point,6
seen training,6
semantic representation,6
sensor,6
sentiment,6
sequencing,6
several benchmark,6
severely,6
shed,6
show empirically,6
show possible,6
significantly outperform,6
simple yet effective,6
simplex,6
singular value,6
slightly,6
smooth nonconvex,6
snap,6
sniper,6
span assumption,6
sparse reward,6
spatial audio,6
spca,6
specifically show,6
spherical,6
spiking neural,6
spiking neural network,6
splitting,6
spurious local minimum,6
starting,6
stochastic approximation,6
stochastic block,6
stochastic gradient evaluation,6
structure-aware,6
suggested,6
suited,6
support vector,6
surrogate loss,6
survival,6
svhn,6
svm,6
synchronization,6
synthetic datasets,6
tabular,6
take advantage,6
target distribution,6
technique propose,6
temporal point,6
temporally,6
test accuracy,6
tester,6
textual,6
theoretically empirically,6
thompson sampling,6
tight bound,6
time scale,6
total number,6
total variation,6
tracking,6
trade,6
train deep neural,6
trainable,6
training model,6
transformed,6
trivial,6
truncated,6
truncation,6
tune,6
unbiased estimator,6
uncertain,6
univariate,6
used model,6
utilized,6
utilizes,6
vanishing,6
various type,6
vi,6
video frame,6
video prediction,6
visualization,6
want,6
wd,6
wd layer,6
weak supervision,6
weaker,6
weakly supervised,6
well understood,6
well-studied,6
window,6
work consider,6
work explore,6
x_t y_t,6
y_t f,6
y_t f x_t,6
yet effective,6
